,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
0,0.07951836577786499,-1.3039729741915613,1.4755381001010928,0.7701580865032773,-0.3518888471900178,-1.0570627661942895,92620.0
1,0.07951836577786499,-1.3039729741915613,2.561627576965072,0.7701580865032773,0.7796187332874309,-1.0570627661942895,92660.0
2,0.07951836577786499,-1.3039729741915613,2.561627576965072,0.7701580865032773,0.7796187332874309,-1.0570627661942895,92660.0
3,-1.2484676643413457,-0.4934936013880549,-0.6734774906314929,-0.9253980617755259,-0.47099490829290713,-1.0570627661942895,92313.0
4,0.5841530572231649,-1.3039729741915613,1.9213993646941132,0.7701580865032773,-0.4412183930171848,0.07291753206731226,90740.0
5,0.7899908918916428,0.5003513680190168,-0.7845634453434076,-0.9796818351496489,-0.5007714235686295,-1.622052915325092,96051.0
6,0.16583745773561362,0.6457930581275565,-0.6247853345082711,-0.5880803892440838,-0.14345324025996142,-0.49207261706349015,92021.0
7,0.16583745773561362,0.6457930581275565,-0.253055757651888,-0.5880803892440838,0.18408842777298426,-0.49207261706349015,92054.0
8,-1.6601433336783011,-0.9702721293382075,-0.6659795234191177,0.7701580865032773,-0.5007714235686295,0.07291753206731226,92860.0
9,-0.4118364653662431,-1.3039729741915613,-0.6622751705701467,-0.9253980617755259,0.5116300958059299,0.07291753206731226,92346.0
10,-0.4118364653662431,-1.3039729741915613,-0.6622751705701467,-0.9253980617755259,0.5116300958059299,0.07291753206731226,92346.0
11,-1.2484676643413457,-0.6324851061716762,0.15210225635966754,0.7701580865032773,0.8093952485631533,0.6379076811981147,92868.0
12,-1.2484676643413457,-1.3039729741915613,0.004062034672475469,0.7701580865032773,-0.17322975553568376,0.6379076811981147,92701.0
